Date,W/L,H/A,eFG%,TOV%,ORB%,FTR,Team,eFG%_opp,TOV%_opp,ORB%_opp,FTR_opp
2016-12-20,1,1,0.49679101484155636,0.11885439697368588,0.25847123719464143,0.18892900120336945,IND,0.500193124758594,0.12436000097061464,0.19939804364183597,0.21089223638470453
2016-12-22,1,1,0.4959443800695249,0.11913704146092181,0.26251896813353565,0.18771726535341832,ORL,0.4823175319789315,0.11356125698491859,0.21484653818700927,0.17795334838224228
2016-12-25,0,1,0.4966367713004484,0.12008655743942169,0.2665198237885463,0.1905829596412556,BOS,0.5095007451564829,0.10656948330311364,0.21262699564586357,0.19597615499254845
2017-01-02,0,1,0.4921311475409836,0.11997037253408722,0.267524115755627,0.19049180327868853,ORL,0.49211457998068875,0.11283059883028829,0.21508034610630408,0.16736401673640167
2017-01-04,0,1,0.4928435114503817,0.11985121219492419,0.26853582554517136,0.18702290076335878,MIL,0.5249297752808989,0.12310115775674992,0.22425952045133993,0.20259831460674158
2017-01-09,0,1,0.49558693733451015,0.12114012029821986,0.26512968299711814,0.1879964695498676,NOP,0.49085815393689175,0.11023903969547644,0.1821155943293348,0.1961073429666765
2017-01-12,1,1,0.49650545149566677,0.12098175693138573,0.2667766776677668,0.1836734693877551,CHI,0.46950517836593786,0.11741975185744925,0.2978723404255319,0.22525891829689298
2017-01-16,0,1,0.497330485851575,0.12204751150430457,0.26838235294117646,0.18446342765616658,ATL,0.5089054869290434,0.1365139306261025,0.2428169014084507,0.19505889112324046
2017-01-19,0,1,0.4989814107461166,0.1214054658808078,0.2728643216080402,0.18461930226636108,WAS,0.5208678828081813,0.1262460793821368,0.242526790750141,0.1885019347705915
2017-01-21,0,1,0.49925298804780877,0.12118399339933993,0.2742014742014742,0.18401394422310757,PHO,0.49230973216653406,0.1339941262848752,0.26615384615384613,0.22248740387165208
2017-01-27,1,1,0.49929906542056074,0.12150374372943927,0.27365020766035997,0.18434579439252335,CHO,0.49677978697052266,0.1076301756587202,0.21047619047619048,0.23135992073321773
2017-02-04,0,1,0.49434485702091335,0.11907191943934135,0.27712854757929883,0.18544600938967137,CLE,0.5342155460181212,0.1226235882518811,0.2363808621506395,0.21649976156413925
2017-02-06,0,1,0.49433724832214765,0.1195062189968154,0.27492819039803035,0.18770973154362416,LAL,0.4975526707810172,0.1291736863749121,0.25677315002021833,0.2047244094488189
2017-02-08,0,1,0.4952674897119342,0.11913657935446656,0.2747784045124899,0.18724279835390947,LAC,0.5301907968574635,0.11603847444357455,0.22311468094600626,0.23030303030303031
2017-02-10,0,1,0.4980819705229154,0.11872849354967586,0.2746031746031746,0.18433272763981426,DEN,0.5191480206540448,0.13092996738352206,0.2904761904761905,0.22160068846815834
2017-02-12,1,1,0.49900418243377814,0.11992994568252195,0.2733333333333333,0.18522206731726748,SAS,0.5299754847336751,0.12085394137535976,0.23243243243243245,0.22353465567194117
2017-02-25,1,1,0.49896206831477635,0.11951639512060017,0.27120535714285715,0.18343083600679375,PHI,0.49938999593330624,0.14480600048632372,0.21808927173061865,0.19987799918666124
2017-02-27,0,1,0.49916232315711095,0.12029428342579133,0.2703595011005136,0.18391660461653014,TOR,0.5184712124189428,0.10577950642443522,0.24612403100775193,0.2391432501473767
